Time,co2 used,Fuel used
9:00,"133,093,224","38,208,384"
9:30,0,0
10:00,"922,780","381,962"
10:30,"3,573,423","1,945,861"
11:00,"4,033,176","2,364,449"
11:30,"3,197,661","1,299,847"
12:00,"5,373,858","1,648,824"
12:30,"8,859,726","2,656,788"
13:00,"8,662,130","3,005,027"
13:30,"15,526,518","4,885,676"
14:00,"23,961,258","6,877,879"
14:30,"7,115,069","2,667,538"
15:00,"4,526,012","1,695,270"
15:30,"7,504,658","2,389,637"
16:00,"16,360,055","5,344,825"
16:30,"57,007,776","16,187,090"
17:00,"5,517,619","2,166,080"
17:30,"5,667,265","1,880,335"
18:00,"8,159,889","2,638,758"
18:30,"15,664,452","4,977,656"
19:00,"7,439,036","2,249,721"
19:30,"21,721,241","6,560,804"
20:00,"8,831,313","3,174,627"
20:30,"7,281,869","2,299,856"
21:00,"4,480,367","1,805,389"
21:30,"5,568,370","2,070,782"
22:00,"5,969,359","2,201,158"
22:30,"4,864,653","1,680,456"
23:00,"8,666,142","2,782,809"
23:30,"548,488","133,114"
0:00,"86,048,332","24,924,900"
0:30,0,0
1:00,"21,568,699","6,682,620"